epoch,train_loss,val_loss,lr,c_global,c_meso,c_local
37,0.24444200675071748,0.3209797357901549,0.00019216926233717085,0.5917046070098877,0.9954953789710999,1.9930256605148315
38,0.24426021197511325,0.3195514273949159,0.00016543469682057105,0.5923237800598145,0.9954612255096436,1.9930312633514404
39,0.24393210614896926,0.31928523687215954,0.00014033009983067452,0.5928975343704224,0.9954180717468262,1.9930269718170166
40,0.2437951589962442,0.32314939949757016,0.00011697777844051105,0.593393087387085,0.9953741431236267,1.993094563484192
41,0.24370519585440528,0.32212328337706053,9.549150281252633e-05,0.5937625169754028,0.9954075813293457,1.99306321144104
42,0.24344848648566317,0.320560369736109,7.597595192178702e-05,0.5940837860107422,0.9953845143318176,1.9930884838104248
43,0.2433995790475071,0.3199875431183057,5.852620357053651e-05,0.5943340063095093,0.995384693145752,1.993091106414795
44,0.2432033765543384,0.31953658889501524,4.322727117869951e-05,0.5945234298706055,0.9953879117965698,1.9931005239486694
45,0.24312838648093169,0.32129738995662105,3.0153689607045842e-05,0.5946320295333862,0.9953762292861938,1.9931033849716187
46,0.24301549110165735,0.32043833839587677,1.9369152030840554e-05,0.5947246551513672,0.9953876733779907,1.9931046962738037
47,0.24296149055217203,0.320106796729259,1.0926199633097156e-05,0.5947961807250977,0.9953835606575012,1.9931060075759888
48,0.24289914673290722,0.31941102330501264,4.865965629214819e-06,0.5948235988616943,0.9953803420066833,1.99311101436615
49,0.24286121227435908,0.3200198056606146,1.2179748700879012e-06,0.5948331356048584,0.9953792095184326,1.9931139945983887
50,0.2428423702635622,0.3200721530578075,0.0,0.5948343873023987,0.9953790903091431,1.9931139945983887
