epoch,train_loss,val_loss,lr,c_global,c_meso,c_local
1,0.7338107132363594,0.461866251446984,0.0002,0.5004821419715881,1.0011448860168457,1.997873306274414
2,0.6396566134417194,0.44971788742325525,0.0004,0.5006217956542969,0.9997200965881348,1.9970613718032837
3,0.6139804936688522,0.5064424994316968,0.0006,0.5005671381950378,1.0004942417144775,1.996752142906189
4,0.5959756773436207,0.4939314357259057,0.0008,0.5007911324501038,1.000929832458496,1.996458649635315
5,0.5778276057935309,0.4743057814511386,0.001,0.5009201169013977,1.0010837316513062,1.996127963066101
6,0.5572766914278612,0.48309954323551874,0.0009987820251299122,0.5007954835891724,1.0014177560806274,1.9955346584320068
7,0.5332213119528759,0.5050872401757673,0.0009951340343707852,0.5008751153945923,1.0018820762634277,1.9950039386749268
8,0.5049944084951248,0.5072124505584891,0.0009890738003669028,0.5008898973464966,1.0017929077148438,1.9944751262664795
9,0.48169608525503643,0.47788217799230054,0.0009806308479691594,0.5012134909629822,1.0016731023788452,1.9939157962799072
10,0.46280993820949534,0.46615476364439185,0.0009698463103929542,0.5012404322624207,1.0015238523483276,1.993460774421692
11,0.4488579415041825,0.4957653812386773,0.0009567727288213005,0.5013682842254639,1.0008594989776611,1.9931870698928833
12,0.43824081525377845,0.5132286751812155,0.0009414737964294635,0.5011472702026367,1.0003918409347534,1.9927648305892944
13,0.4286891831748787,0.4839562624692917,0.0009240240480782129,0.5010006427764893,1.0005357265472412,1.992285132408142
14,0.4188549106662301,0.5196159332990646,0.0009045084971874737,0.5009050369262695,1.0005502700805664,1.9920027256011963
15,0.4097939672312517,0.5370163917541504,0.000883022221559489,0.5001119375228882,1.0001578330993652,1.9916046857833862
16,0.4036362698708458,0.5179525451226668,0.0008596699001693256,0.4999290406703949,0.9999256134033203,1.9912272691726685
17,0.3966418504714966,0.4956281930208206,0.0008345653031794292,0.4998815655708313,1.00008225440979,1.9908926486968994
1,0.7403230838391973,0.4260613972490484,0.0002,0.5004425644874573,1.0004613399505615,1.997444748878479
2,0.6438317453895492,0.49681382829492743,0.0004,0.5006231665611267,1.0001757144927979,1.9965548515319824
3,0.6134763670036163,0.47291119261221454,0.0006,0.5006120800971985,0.9993648529052734,1.9963605403900146
4,0.5918929033067034,0.6270809146490964,0.0008,0.5005862712860107,1.0000048875808716,1.9961168766021729
5,0.5735789779787777,0.5096550028432499,0.001,0.5005925297737122,1.000065565109253,1.9958311319351196
6,0.5531262037740357,0.5451107539913871,0.0009987820251299122,0.5006006956100464,1.0002388954162598,1.9955888986587524
7,0.5323943261099958,0.5386001833460548,0.0009951340343707852,0.5006088614463806,1.0004090070724487,1.9953113794326782
8,0.5122391726265009,0.5949143252589486,0.0009890738003669028,0.5006170272827148,1.0004968643188477,1.9951223134994507
9,0.49210305332109844,0.5495200130072507,0.0009806308479691594,0.5006251931190491,1.0006380081176758,1.994960069656372
10,0.4742013257981717,0.5286904288963838,0.0009698463103929542,0.5006333589553833,1.000470757484436,1.9946808815002441
11,0.4590924684514945,0.5706211951645938,0.0009567727288213005,0.5006415843963623,1.0006095170974731,1.9945217370986938
12,0.448208739103257,0.5770943733778867,0.0009414737964294635,0.5006483793258667,1.0009331703186035,1.9942058324813843
13,0.4376340469067124,0.6119403513995084,0.0009240240480782129,0.5006565451622009,1.0009543895721436,1.9939862489700317
14,0.4289594838160208,0.5957802561196414,0.0009045084971874737,0.5006641149520874,1.0009160041809082,1.993610143661499
15,0.4196264360999239,0.591043236580762,0.000883022221559489,0.5006728172302246,1.0013149976730347,1.9933953285217285
16,0.4109117770674585,0.606531638990749,0.0008596699001693256,0.5011934041976929,1.0015230178833008,1.9931190013885498
