epoch,train_loss,val_loss,lr,c_global,c_meso,c_local
1,0.5979501315533209,0.6322375477263422,0.0002,0.5006686449050903,1.0009537935256958,1.998506784439087
2,0.557255389516752,0.6166864490192948,0.0004,0.5021485090255737,1.001249074935913,1.9964680671691895
3,0.5507500244635786,0.6253940579340314,0.0006,0.5049698352813721,1.0010899305343628,1.994872808456421
4,0.5434909182483325,0.6174822530963204,0.0008,0.5060868263244629,0.999565839767456,1.9933695793151855
5,0.5349691778661099,0.6083191173772017,0.001,0.5061050653457642,0.9999520778656006,1.992148518562317
6,0.5253826312660851,0.6148069096785603,0.0009987820251299122,0.5061330199241638,1.0011379718780518,1.9911361932754517
7,0.5156840314494381,0.6210783603742267,0.0009951340343707852,0.5061594843864441,1.002496361732483,1.9905779361724854
8,0.5049328686031942,0.6186000418030855,0.0009890738003669028,0.5061860084533691,1.004473328590393,1.9905734062194824
9,0.49631422102930717,0.6232285370880907,0.0009806308479691594,0.5062137246131897,1.0066709518432617,1.990588903427124
10,0.48775144958730465,0.6242553503675894,0.0009698463103929542,0.5062429904937744,1.0084084272384644,1.9903737306594849
11,0.4810982630442465,0.625021197804899,0.0009567727288213005,0.5075979232788086,1.010402798652649,1.9897352457046509
12,0.47566912491690166,0.6232165777773568,0.0009414737964294635,0.5071302056312561,1.0117114782333374,1.9892830848693848
13,0.47136018804080576,0.6341093216430057,0.0009240240480782129,0.5090184211730957,1.012375831604004,1.9891252517700195
14,0.46703823117191395,0.6324082204338276,0.0009045084971874737,0.5083860754966736,1.0132700204849243,1.9887334108352661
15,0.46330211176416297,0.6432582388321558,0.000883022221559489,0.5080403089523315,1.014087438583374,1.9884681701660156
16,0.46040440066463717,0.6394904540343718,0.0008596699001693256,0.5067626237869263,1.0148253440856934,1.9881980419158936
17,0.4578415695794253,0.6356361393224109,0.0008345653031794292,0.5060933828353882,1.0154147148132324,1.988033652305603
18,0.45529530794626905,0.6487828307982647,0.0008078307376628291,0.5049867630004883,1.0161476135253906,1.9877609014511108
19,0.4531744833339848,0.6437554533282915,0.0007795964517353734,0.5037347078323364,1.0166840553283691,1.9876627922058105
20,0.4510711999585098,0.6582290229923797,0.00075,0.5022372007369995,1.017268419265747,1.9872963428497314
1,0.5979501315533209,0.6322375477263422,0.0002,0.5006686449050903,1.0009537935256958,1.998506784439087
2,0.557255389516752,0.6166864490192948,0.0004,0.5021485090255737,1.001249074935913,1.9964680671691895
3,0.5507500244635786,0.6253940579340314,0.0006,0.5049698352813721,1.0010899305343628,1.994872808456421
4,0.5434909182483325,0.6174822530963204,0.0008,0.5060868263244629,0.999565839767456,1.9933695793151855
5,0.5349691778661099,0.6083191173772017,0.001,0.5061050653457642,0.9999520778656006,1.992148518562317
6,0.5253826312660851,0.6148069096785603,0.0009987820251299122,0.5061330199241638,1.0011379718780518,1.9911361932754517
7,0.5156840314494381,0.6210783603742267,0.0009951340343707852,0.5061594843864441,1.002496361732483,1.9905779361724854
8,0.5049328686031942,0.6186000418030855,0.0009890738003669028,0.5061860084533691,1.004473328590393,1.9905734062194824
9,0.49631422102930717,0.6232285370880907,0.0009806308479691594,0.5062137246131897,1.0066709518432617,1.990588903427124
10,0.48775144958730465,0.6242553503675894,0.0009698463103929542,0.5062429904937744,1.0084084272384644,1.9903737306594849
11,0.4810982630442465,0.625021197804899,0.0009567727288213005,0.5075979232788086,1.010402798652649,1.9897352457046509
12,0.47566912491690166,0.6232165777773568,0.0009414737964294635,0.5071302056312561,1.0117114782333374,1.9892830848693848
13,0.47136018804080576,0.6341093216430057,0.0009240240480782129,0.5090184211730957,1.012375831604004,1.9891252517700195
14,0.46703823117191395,0.6324082204338276,0.0009045084971874737,0.5083860754966736,1.0132700204849243,1.9887334108352661
15,0.46330211176416297,0.6432582388321558,0.000883022221559489,0.5080403089523315,1.014087438583374,1.9884681701660156
16,0.46040440066463717,0.6394904540343718,0.0008596699001693256,0.5067626237869263,1.0148253440856934,1.9881980419158936
17,0.4578415695794253,0.6356361393224109,0.0008345653031794292,0.5060933828353882,1.0154147148132324,1.988033652305603
18,0.45529530794626905,0.6487828307982647,0.0008078307376628291,0.5049867630004883,1.0161476135253906,1.9877609014511108
19,0.4531744833339848,0.6437554533282915,0.0007795964517353734,0.5037347078323364,1.0166840553283691,1.9876627922058105
20,0.4510711999585098,0.6582290229923797,0.00075,0.5022372007369995,1.017268419265747,1.9872963428497314
